STCNTYBR,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
18119,0.0,0.0,0.0,-16.666666666666664,0.0,-20.0,0.0,0.0,0.0,0.0
18121,0.0,0.0,0.0,0.0,0.0,0.0,-12.5,0.0,0.0,0.0
18123,0.0,0.0,0.0,0.0,-14.285714285714285,0.0,0.0,0.0,0.0,0.0
18125,0.0,0.0,-16.666666666666664,-40.0,0.0,0.0,0.0,-33.33333333333333,0.0,0.0
18127,0.0,-1.7241379310344827,1.7543859649122806,0.0,-1.7241379310344827,0.0,-3.508771929824561,-1.8181818181818181,-3.7037037037037033,-3.8461538461538463
18129,0.0,0.0,-7.142857142857142,7.6923076923076925,-7.142857142857142,-7.6923076923076925,8.333333333333332,0.0,0.0,0.0
18131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18133,0.0,-6.666666666666667,0.0,-7.142857142857142,0.0,-7.6923076923076925,8.333333333333332,0.0,0.0,0.0
18135,0.0,0.0,0.0,-20.0,-8.333333333333332,-9.090909090909092,20.0,0.0,-8.333333333333332,0.0
18137,-5.88235294117647,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18139,0.0,-28.57142857142857,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0
18141,2.7027027027027026,0.0,-1.3157894736842104,-4.0,-1.3888888888888888,2.8169014084507045,-2.73972602739726,-5.633802816901409,0.0,1.4925373134328357
18143,0.0,0.0,0.0,0.0,0.0,0.0,-11.11111111111111,0.0,0.0,0.0
18145,0.0,6.25,-17.647058823529413,0.0,7.142857142857142,-6.666666666666667,0.0,0.0,-7.142857142857142,-15.384615384615385
18147,0.0,0.0,-14.285714285714285,-16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
18149,0.0,0.0,0.0,0.0,0.0,-12.5,-14.285714285714285,0.0,0.0,0.0
18151,0.0,0.0,0.0,-13.333333333333334,0.0,0.0,-15.384615384615385,-9.090909090909092,0.0,0.0
18153,0.0,0.0,0.0,-10.0,0.0,-22.22222222222222,0.0,-14.285714285714285,0.0,0.0
18155,0.0,0.0,0.0,-33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
18157,0.0,-3.4482758620689653,-3.571428571428571,1.8518518518518516,5.454545454545454,0.0,-3.4482758620689653,1.7857142857142856,-3.508771929824561,-9.090909090909092
18159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,0.0,0.0
18161,0.0,0.0,0.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0
18163,0.0,3.3333333333333335,-16.129032258064516,7.6923076923076925,0.0,0.0,0.0,-1.7857142857142856,3.6363636363636362,-5.263157894736842
18165,0.0,0.0,0.0,-12.5,0.0,0.0,0.0,0.0,-14.285714285714285,0.0
18167,3.125,3.0303030303030303,-2.941176470588235,0.0,0.0,0.0,0.0,-3.0303030303030303,3.125,3.0303030303030303
18169,0.0,0.0,0.0,-21.428571428571427,0.0,0.0,0.0,9.090909090909092,0.0,-25.0
18171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,0.0
18173,0.0,11.76470588235294,-5.263157894736842,5.555555555555555,-5.263157894736842,0.0,0.0,5.555555555555555,0.0,-5.263157894736842
18175,-10.0,0.0,11.11111111111111,-10.0,-11.11111111111111,-12.5,-14.285714285714285,0.0,-16.666666666666664,0.0
18177,0.0,-2.5,0.0,-10.256410256410255,-2.857142857142857,-5.88235294117647,0.0,0.0,-12.5,-3.571428571428571
18179,0.0,0.0,0.0,0.0,-9.090909090909092,-10.0,11.11111111111111,0.0,-10.0,0.0
18181,0.0,0.0,0.0,0.0,-6.666666666666667,0.0,0.0,0.0,-7.142857142857142,0.0
18183,0.0,0.0,0.0,0.0,0.0,0.0,-7.6923076923076925,0.0,0.0,0.0
19001,0.0,0.0,0.0,0.0,0.0,0.0,-11.11111111111111,0.0,0.0,0.0
19003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.11111111111111,12.5
19007,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
19009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19011,0.0,0.0,-5.555555555555555,0.0,0.0,0.0,0.0,0.0,-5.88235294117647,0.0
19013,2.272727272727273,-2.2222222222222223,0.0,2.272727272727273,0.0,-2.2222222222222223,-4.545454545454546,-4.761904761904762,-7.5,2.7027027027027026
19015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,-8.333333333333332
19017,-6.25,0.0,-13.333333333333334,7.6923076923076925,14.285714285714285,6.25,-5.88235294117647,0.0,0.0,0.0
19019,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,-7.142857142857142
19021,0.0,0.0,0.0,-5.263157894736842,-5.555555555555555,-5.88235294117647,-6.25,0.0,-6.666666666666667,0.0
19023,0.0,0.0,0.0,-9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0
19025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19027,-4.3478260869565215,0.0,0.0,-4.545454545454546,0.0,4.761904761904762,-9.090909090909092,-5.0,5.263157894736842,-10.0
19029,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,9.090909090909092,0.0
19031,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333332,0.0,0.0,0.0
19033,3.8461538461538463,-3.7037037037037033,0.0,0.0,-3.8461538461538463,-4.0,0.0,-12.5,-4.761904761904762,0.0
19035,0.0,0.0,0.0,0.0,0.0,-16.666666666666664,0.0,0.0,0.0,0.0
19037,0.0,0.0,0.0,0.0,0.0,-9.090909090909092,0.0,0.0,0.0,0.0
19039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.333333333333332
19043,0.0,0.0,0.0,0.0,0.0,-6.666666666666667,7.142857142857142,0.0,0.0,0.0
19045,0.0,0.0,0.0,0.0,-7.6923076923076925,0.0,0.0,0.0,-4.166666666666666,-4.3478260869565215
19047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.6923076923076925,8.333333333333332,0.0
19049,-3.0303030303030303,3.125,0.0,6.0606060606060606,-2.857142857142857,2.941176470588235,11.428571428571429,0.0,-5.128205128205128,0.0
19051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19053,0.0,0.0,0.0,16.666666666666664,0.0,0.0,-14.285714285714285,-16.666666666666664,0.0,0.0
19055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19057,-8.333333333333332,-4.545454545454546,-4.761904761904762,-5.0,0.0,0.0,0.0,0.0,0.0,-5.263157894736842
19059,0.0,0.0,0.0,-5.88235294117647,0.0,-6.25,-6.666666666666667,0.0,0.0,0.0
19061,-4.545454545454546,0.0,-2.380952380952381,2.4390243902439024,0.0,-2.380952380952381,-7.317073170731707,2.631578947368421,0.0,-2.564102564102564
19063,0.0,0.0,0.0,-11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0
19065,-6.25,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0
19067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19071,0.0,0.0,0.0,0.0,-14.285714285714285,0.0,0.0,0.0,0.0,0.0
19073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,0.0,0.0
19081,0.0,0.0,0.0,12.5,0.0,0.0,-22.22222222222222,14.285714285714285,0.0,0.0
19083,0.0,0.0,0.0,-6.25,6.666666666666667,0.0,-6.25,0.0,0.0,0.0
19085,0.0,8.333333333333332,7.6923076923076925,0.0,-7.142857142857142,0.0,7.6923076923076925,0.0,0.0,0.0
19087,-7.142857142857142,0.0,-7.6923076923076925,0.0,0.0,0.0,0.0,0.0,-8.333333333333332,0.0
19089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19091,0.0,0.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19093,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19095,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0
19097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.142857142857142
19099,0.0,0.0,0.0,0.0,0.0,-5.88235294117647,-6.25,0.0,-6.666666666666667,0.0
19101,0.0,0.0,0.0,0.0,0.0,11.11111111111111,10.0,0.0,0.0,0.0
19103,2.1739130434782608,-2.127659574468085,4.3478260869565215,0.0,-2.083333333333333,-4.25531914893617,2.2222222222222223,-4.3478260869565215,-4.545454545454546,-4.761904761904762
19105,-7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.6923076923076925,0.0
19107,0.0,0.0,0.0,0.0,-9.090909090909092,0.0,0.0,0.0,0.0,0.0
19109,0.0,0.0,-5.555555555555555,-5.88235294117647,6.25,0.0,5.88235294117647,-5.555555555555555,0.0,0.0
19111,0.0,-3.7037037037037033,0.0,0.0,-3.8461538461538463,-4.0,-4.166666666666666,-4.3478260869565215,0.0,0.0
19113,-4.938271604938271,-1.2987012987012987,0.0,-1.3157894736842104,1.3333333333333335,-2.631578947368421,1.3513513513513513,1.3333333333333335,-5.263157894736842,2.7777777777777777
19115,0.0,0.0,0.0,0.0,0.0,16.666666666666664,0.0,0.0,0.0,0.0
19117,0.0,0.0,0.0,0.0,0.0,-16.666666666666664,-20.0,0.0,0.0,0.0
19119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.5,14.285714285714285,0.0
19123,0.0,-8.333333333333332,0.0,-9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0
19125,0.0,0.0,0.0,0.0,0.0,-12.5,0.0,0.0,0.0,0.0
19127,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,-5.263157894736842,0.0,0.0
19129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,0.0
19131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19133,0.0,0.0,-8.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19135,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,25.0
19137,0.0,-11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.5
19139,0.0,0.0,-5.88235294117647,-6.25,6.666666666666667,0.0,-6.25,0.0,0.0,0.0
19141,0.0,0.0,0.0,-7.6923076923076925,0.0,0.0,8.333333333333332,0.0,0.0,0.0
19143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19147,0.0,0.0,0.0,0.0,0.0,-11.11111111111111,0.0,0.0,0.0,0.0
19149,0.0,0.0,6.25,0.0,0.0,0.0,-5.88235294117647,6.25,0.0,-5.88235294117647
19151,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
19153,-3.0120481927710845,-1.2422360248447204,-0.628930817610063,1.2658227848101267,-1.875,-2.547770700636943,-5.228758169934641,0.0,-1.3793103448275863,-2.097902097902098
19155,0.0,-2.857142857142857,0.0,8.823529411764707,0.0,-2.7027027027027026,-2.7777777777777777,2.857142857142857,-2.7777777777777777,0.0
19157,0.0,0.0,0.0,0.0,0.0,-9.090909090909092,0.0,0.0,0.0,0.0
19159,0.0,25.0,-20.0,0.0,0.0,25.0,-20.0,0.0,25.0,0.0
19161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19163,1.7857142857142856,1.7543859649122806,0.0,-6.896551724137931,-1.8518518518518516,-1.8867924528301887,1.9230769230769231,-1.8867924528301887,0.0,-3.8461538461538463
19165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19167,0.0,0.0,0.0,-4.3478260869565215,0.0,0.0,-4.545454545454546,0.0,0.0,4.761904761904762
19169,-4.545454545454546,-2.380952380952381,-4.878048780487805,-2.564102564102564,2.631578947368421,-2.564102564102564,0.0,0.0,-2.631578947368421,2.7027027027027026
19171,-7.6923076923076925,8.333333333333332,-7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.666666666666664,20.0
19175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.11111111111111,0.0,0.0
19177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.11111111111111
19179,0.0,0.0,-14.285714285714285,0.0,-16.666666666666664,-10.0,11.11111111111111,0.0,0.0,0.0
19181,0.0,-5.88235294117647,0.0,0.0,0.0,0.0,6.25,0.0,-5.88235294117647,0.0
19183,0.0,0.0,0.0,0.0,0.0,8.333333333333332,0.0,0.0,0.0,0.0
19185,0.0,0.0,-40.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0
19187,0.0,-5.555555555555555,0.0,0.0,0.0,0.0,5.88235294117647,-5.555555555555555,0.0,0.0
19189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19191,0.0,0.0,-6.666666666666667,0.0,7.142857142857142,0.0,0.0,0.0,0.0,0.0
19193,0.0,2.083333333333333,0.0,-2.0408163265306123,2.083333333333333,0.0,-2.0408163265306123,0.0,0.0,4.166666666666666
19195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19197,0.0,0.0,8.333333333333332,-7.6923076923076925,0.0,-8.333333333333332,0.0,0.0,0.0,-9.090909090909092
20001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20005,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,-12.5
20007,-12.5,0.0,0.0,-14.285714285714285,0.0,0.0,-16.666666666666664,0.0,0.0,0.0
20009,0.0,0.0,0.0,0.0,-4.761904761904762,-5.0,0.0,5.263157894736842,0.0,5.0
20011,0.0,0.0,0.0,0.0,-11.11111111111111,0.0,12.5,0.0,0.0,0.0
20013,0.0,-9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20015,2.941176470588235,-5.714285714285714,-3.0303030303030303,-3.125,-9.67741935483871,3.571428571428571,0.0,0.0,3.4482758620689653,0.0
20017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20021,-9.090909090909092,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
20023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20025,0.0,0.0,0.0,0.0,0.0,0.0,-33.33333333333333,50.0,0.0,0.0
20027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20035,0.0,5.0,0.0,4.761904761904762,0.0,0.0,0.0,-9.090909090909092,0.0,0.0
20037,-7.4074074074074066,0.0,0.0,0.0,-4.0,-8.333333333333332,0.0,4.545454545454546,0.0,4.3478260869565215
20039,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0
20041,-6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-7.142857142857142,0.0,0.0
20043,0.0,0.0,-11.11111111111111,0.0,-12.5,0.0,0.0,0.0,0.0,0.0
20045,-1.694915254237288,-1.7241379310344827,-3.508771929824561,-1.8181818181818181,0.0,-1.8518518518518516,-1.8867924528301887,0.0,-1.9230769230769231,0.0
20047,0.0,0.0,0.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0
20049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20051,0.0,0.0,-5.555555555555555,0.0,0.0,-5.88235294117647,0.0,-6.25,0.0,6.666666666666667
20053,0.0,0.0,0.0,0.0,-12.5,0.0,0.0,0.0,0.0,0.0
20055,0.0,0.0,0.0,0.0,-12.5,0.0,-7.142857142857142,0.0,0.0,7.6923076923076925
20057,6.666666666666667,0.0,0.0,0.0,-6.25,-6.666666666666667,7.142857142857142,-6.666666666666667,0.0,0.0
20059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20061,0.0,0.0,-11.76470588235294,0.0,0.0,-6.666666666666667,0.0,-7.142857142857142,0.0,-7.6923076923076925
20063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,-25.0,0.0
20069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
20073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664
20079,0.0,0.0,0.0,0.0,4.166666666666666,0.0,-4.0,0.0,0.0,0.0
20081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20085,-12.5,0.0,-14.285714285714285,0.0,0.0,0.0,16.666666666666664,0.0,0.0,0.0
20087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20089,0.0,0.0,-14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,-16.666666666666664
20091,0.0,2.380952380952381,-2.7131782945736433,-0.796812749003984,-5.622489959839357,-0.851063829787234,0.4291845493562232,-0.4273504273504274,-0.4291845493562232,1.293103448275862
20093,-33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20099,-5.88235294117647,-6.25,0.0,0.0,0.0,0.0,-6.666666666666667,0.0,0.0,0.0
20101,0.0,50.0,0.0,-33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
20103,-3.3333333333333335,0.0,0.0,-3.4482758620689653,0.0,-3.571428571428571,0.0,0.0,-7.4074074074074066,0.0
20105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20111,-5.263157894736842,-11.11111111111111,0.0,-12.5,0.0,-7.142857142857142,0.0,0.0,0.0,0.0
20113,0.0,0.0,3.8461538461538463,-3.7037037037037033,-3.8461538461538463,4.0,0.0,0.0,-3.8461538461538463,0.0
20115,8.333333333333332,0.0,0.0,0.0,-7.6923076923076925,0.0,0.0,0.0,0.0,0.0
20117,0.0,0.0,-7.142857142857142,0.0,7.6923076923076925,0.0,0.0,-7.142857142857142,0.0,0.0
20119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20121,0.0,0.0,0.0,0.0,0.0,-6.25,0.0,0.0,-6.666666666666667,0.0
20123,0.0,-12.5,0.0,14.285714285714285,0.0,-12.5,0.0,0.0,0.0,0.0
20125,-4.761904761904762,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,-5.555555555555555,0.0
20127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20133,0.0,-5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,-6.25,0.0
20135,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20139,0.0,9.090909090909092,0.0,0.0,0.0,-8.333333333333332,0.0,0.0,0.0,0.0
20141,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0
20143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20145,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
20147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20149,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,7.142857142857142,0.0,0.0
20151,0.0,-14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.666666666666664
20153,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0
20155,3.7037037037037033,-3.571428571428571,-3.7037037037037033,-3.8461538461538463,0.0,4.0,0.0,0.0,-3.8461538461538463,4.0
20157,0.0,0.0,-12.5,0.0,0.0,-14.285714285714285,0.0,0.0,0.0,0.0
20159,0.0,0.0,-10.0,0.0,-11.11111111111111,0.0,0.0,0.0,0.0,0.0
20161,0.0,0.0,3.3333333333333335,0.0,0.0,3.225806451612903,-3.125,0.0,-6.451612903225806,0.0
20163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20169,0.0,0.0,0.0,-3.8461538461538463,4.0,-3.8461538461538463,-4.0,0.0,-8.333333333333332,0.0
20171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20173,-0.5813953488372093,0.0,0.0,1.1695906432748537,-0.5780346820809248,-1.744186046511628,0.0,-3.5502958579881656,0.6134969325153374,-1.2195121951219512
20175,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0
20177,1.0752688172043012,-3.1914893617021276,-6.593406593406594,-4.705882352941177,0.0,-1.2345679012345678,-1.25,-1.2658227848101267,-1.282051282051282,-5.194805194805195
20179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20183,0.0,16.666666666666664,0.0,0.0,0.0,-14.285714285714285,0.0,0.0,0.0,0.0
20185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20191,0.0,0.0,0.0,-5.88235294117647,0.0,0.0,0.0,0.0,-6.25,6.666666666666667
20193,0.0,12.5,0.0,-11.11111111111111,12.5,0.0,0.0,0.0,11.11111111111111,0.0
20195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.33333333333333,0.0,0.0
20197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201,0.0,0.0,0.0,0.0,-11.11111111111111,0.0,0.0,0.0,0.0,0.0
20203,0.0,0.0,0.0,50.0,0.0,0.0,-33.33333333333333,0.0,0.0,0.0
20205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20207,0.0,0.0,0.0,0.0,-25.0,0.0,0.0,0.0,0.0,0.0
20209,0.0,0.0,-4.444444444444445,-2.3255813953488373,4.761904761904762,0.0,2.272727272727273,-6.666666666666667,0.0,0.0
21001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21003,33.33333333333333,0.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21005,0.0,0.0,0.0,0.0,-11.11111111111111,-12.5,0.0,-14.285714285714285,0.0,0.0
21007,0.0,-16.666666666666664,0.0,0.0,20.0,16.666666666666664,-14.285714285714285,0.0,0.0,0.0
21009,-10.0,5.555555555555555,5.263157894736842,0.0,0.0,-5.0,5.263157894736842,0.0,5.0,-4.761904761904762
21011,0.0,0.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21013,0.0,0.0,-7.6923076923076925,0.0,-8.333333333333332,0.0,0.0,0.0,0.0,0.0
21015,-7.575757575757576,-1.639344262295082,-1.6666666666666667,-1.694915254237288,-3.4482758620689653,-3.571428571428571,0.0,0.0,-3.7037037037037033,-3.8461538461538463
21017,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21019,0.0,3.7037037037037033,-3.571428571428571,-3.7037037037037033,-3.8461538461538463,-8.0,0.0,-4.3478260869565215,0.0,-18.181818181818183
21021,0.0,-5.0,0.0,0.0,0.0,5.263157894736842,-5.0,-5.263157894736842,5.555555555555555,0.0
21023,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21027,0.0,0.0,0.0,0.0,0.0,0.0,-12.5,0.0,0.0,0.0
21029,0.0,0.0,0.0,0.0,0.0,0.0,-4.761904761904762,0.0,0.0,-10.0
21031,-16.666666666666664,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0
21033,16.666666666666664,0.0,0.0,0.0,-14.285714285714285,0.0,0.0,0.0,0.0,0.0
21035,0.0,0.0,0.0,0.0,6.25,-5.88235294117647,-6.25,6.666666666666667,0.0,-6.25
21037,0.0,0.0,-2.5,0.0,-7.6923076923076925,2.7777777777777777,0.0,0.0,-2.7027027027027026,-5.555555555555555
21039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.285714285714285
21043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21047,0.0,0.0,0.0,0.0,0.0,4.761904761904762,0.0,0.0,-4.545454545454546,-9.523809523809524
21049,0.0,0.0,0.0,0.0,0.0,-6.25,6.666666666666667,0.0,-6.25,6.666666666666667
21051,0.0,0.0,0.0,0.0,-16.666666666666664,0.0,0.0,-20.0,0.0,0.0
21053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21059,0.0,0.0,-2.2222222222222223,-4.545454545454546,-2.380952380952381,-2.4390243902439024,2.5,-4.878048780487805,-5.128205128205128,-5.405405405405405
21061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
